name,type,split,count,pose_path,sequence_path,status,frames_total,frames_valid,valid_ratio,mean_conf,message
stu13_26.mp4,pommelhorse,train,29,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_26.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu13_26_sequence.npy,ok,762,744,0.9763779527559056,0.6598092317581177,
stu13_27.mp4,pommelhorse,train,31,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_27.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu13_27_sequence.npy,ok,946,932,0.985200845665962,0.6919262409210205,
stu13_28.mp4,pommelhorse,train,33,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_28.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu13_28_sequence.npy,ok,791,787,0.9949431099873578,0.6767302751541138,
stu13_29.mp4,pommelhorse,train,28,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_29.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu13_29_sequence.npy,ok,950,889,0.9357894736842105,0.6111319065093994,
stu13_3.mp4,others,train,6,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_3.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu13_3_sequence.npy,failed,0,0,0.0,0.0,[Errno 2] No such file or directory: '/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_3.npy'
stu13_4.mp4,others,train,45,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_4.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu13_4_sequence.npy,failed,0,0,0.0,0.0,[Errno 2] No such file or directory: '/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_4.npy'
stu13_40.mp4,pommelhorse,train,25,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_40.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu13_40_sequence.npy,ok,575,569,0.9895652173913043,0.6898707151412964,
stu13_41.mp4,pommelhorse,train,16,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_41.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu13_41_sequence.npy,ok,575,571,0.9930434782608696,0.7086966037750244,
stu13_42.mp4,pommelhorse,train,37,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_42.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu13_42_sequence.npy,ok,885,822,0.9288135593220339,0.6218924522399902,
stu13_43.mp4,pommelhorse,train,34,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_43.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu13_43_sequence.npy,ok,850,850,1.0,0.6999186277389526,
stu13_5.mp4,others,train,5,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_5.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu13_5_sequence.npy,failed,0,0,0.0,0.0,[Errno 2] No such file or directory: '/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_5.npy'
stu13_6.mp4,others,train,6,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_6.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu13_6_sequence.npy,failed,0,0,0.0,0.0,[Errno 2] No such file or directory: '/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_6.npy'
stu13_7.mp4,pommelhorse,train,30,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_7.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu13_7_sequence.npy,ok,833,807,0.9687875150060024,0.6634935140609741,
stu13_8.mp4,pommelhorse,train,16,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_8.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu13_8_sequence.npy,ok,365,360,0.9863013698630136,0.673965334892273,
stu13_9.mp4,pommelhorse,train,34,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu13_9.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu13_9_sequence.npy,ok,933,576,0.617363344051447,0.4868547320365906,
stu3_3.mp4,bench_pressing,valid,9,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu3_3.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu3_3_sequence.npy,ok,1292,697,0.5394736842105263,0.34431228041648865,
stu5_24.mp4,jump_jacks,valid,3,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_24.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu5_24_sequence.npy,ok,74,73,0.9864864864864865,0.9438440799713135,
stu2_15.mp4,front_raise,valid,8,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu2_15.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu2_15_sequence.npy,ok,612,612,1.0,0.8597860336303711,
stu5_40.mp4,pull_up,valid,17,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_40.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu5_40_sequence.npy,ok,1079,1079,1.0,0.6944054365158081,
stu4_70.mp4,squat,valid,44,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu4_70.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu4_70_sequence.npy,ok,1800,1800,1.0,0.9276118278503418,
stu7_1.mp4,bench_pressing,valid,10,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu7_1.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu7_1_sequence.npy,ok,986,960,0.973630831643002,0.6888821125030518,
train2720.mp4,push_up,valid,10,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train2720.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/train2720_sequence.npy,ok,297,127,0.4276094276094276,0.3055577576160431,
stu9_8.mp4,bench_pressing,valid,12,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu9_8.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu9_8_sequence.npy,ok,926,756,0.816414686825054,0.4649299681186676,
stu1_47.mp4,push_up,valid,6,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu1_47.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu1_47_sequence.npy,ok,599,582,0.9716193656093489,0.7818545699119568,
train3946.mp4,squat,valid,2,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train3946.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/train3946_sequence.npy,ok,300,300,1.0,0.9514314532279968,
train2481.mp4,pull_up,valid,1,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train2481.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/train2481_sequence.npy,ok,300,300,1.0,0.7710433602333069,
stu10_56.mp4,sit_up,valid,24,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu10_56.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu10_56_sequence.npy,ok,1462,1435,0.981532147742818,0.608407735824585,
stu8_7.mp4,bench_pressing,valid,5,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_7.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu8_7_sequence.npy,ok,660,659,0.9984848484848485,0.6555815935134888,
stu2_57.mp4,sit_up,valid,3,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu2_57.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu2_57_sequence.npy,ok,423,423,1.0,0.7564930319786072,
stu2_23.mp4,front_raise,valid,6,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu2_23.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu2_23_sequence.npy,ok,599,598,0.998330550918197,0.7464308738708496,
stu1_26.mp4,jump_jacks,valid,4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu1_26.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu1_26_sequence.npy,ok,185,183,0.9891891891891892,0.6941055655479431,
stu6_7.mp4,front_raise,valid,5,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_7.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu6_7_sequence.npy,ok,263,262,0.9961977186311787,0.7148922681808472,
stu9_18.mp4,front_raise,valid,23,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu9_18.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu9_18_sequence.npy,ok,1619,1618,0.9993823347745522,0.6722434163093567,
stu8_37.mp4,pull_up,valid,10,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_37.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu8_37_sequence.npy,ok,1319,1311,0.9939347990902199,0.6898459196090698,
stu7_19.mp4,front_raise,valid,4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu7_19.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu7_19_sequence.npy,ok,960,914,0.9520833333333333,0.757214367389679,
stu7_16.mp4,front_raise,valid,4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu7_16.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu7_16_sequence.npy,ok,240,240,1.0,0.7589204907417297,
test2023.mp4,sit_up,valid,4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/test2023.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/test2023_sequence.npy,ok,211,88,0.41706161137440756,0.3093855082988739,
stu10_44.mp4,push_up,valid,40,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu10_44.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu10_44_sequence.npy,ok,1443,1398,0.9688149688149689,0.7392140626907349,
train2542.mp4,pull_up,valid,1,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train2542.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/train2542_sequence.npy,ok,280,280,1.0,0.8540666103363037,
stu5_17.mp4,front_raise,valid,4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_17.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu5_17_sequence.npy,ok,291,291,1.0,0.8476565480232239,
stu6_57.mp4,squat,valid,15,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_57.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu6_57_sequence.npy,ok,1559,1547,0.9923027581783195,0.8543341755867004,
stu1_38.mp4,pull_up,valid,19,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu1_38.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu1_38_sequence.npy,ok,944,923,0.9777542372881356,0.6892170310020447,
stu2_21.mp4,front_raise,valid,4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu2_21.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu2_21_sequence.npy,ok,630,630,1.0,0.897183358669281,
stu7_66.mp4,squat,valid,13,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu7_66.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu7_66_sequence.npy,ok,990,990,1.0,0.955355167388916,
stu6_61.mp4,squat,valid,19,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_61.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu6_61_sequence.npy,ok,1680,1680,1.0,0.9495289921760559,
stu8_62.mp4,squat,valid,22,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_62.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu8_62_sequence.npy,ok,1799,1799,1.0,0.808754563331604,
test159.mp4,bench_pressing,valid,3,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/test159.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/test159_sequence.npy,ok,300,300,1.0,0.9245941638946533,
stu10_47.mp4,push_up,valid,21,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu10_47.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu10_47_sequence.npy,ok,1800,1800,1.0,0.8634931445121765,
train3921.mp4,squat,valid,4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train3921.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/train3921_sequence.npy,ok,300,300,1.0,0.7345269322395325,
stu9_32.mp4,jump_jacks,valid,7,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu9_32.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu9_32_sequence.npy,ok,456,404,0.8859649122807017,0.8135837912559509,
stu10_63.mp4,squat,valid,16,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu10_63.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu10_63_sequence.npy,ok,1052,1048,0.9961977186311787,0.637351393699646,
stu9_55.mp4,push_up,valid,14,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu9_55.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu9_55_sequence.npy,ok,1170,403,0.34444444444444444,0.29327821731567383,
stu5_21.mp4,jump_jacks,valid,14,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_21.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu5_21_sequence.npy,ok,360,359,0.9972222222222222,0.9602126479148865,
stu6_0.mp4,battle_rope,valid,8,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_0.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu6_0_sequence.npy,ok,793,793,1.0,0.9284391403198242,
stu5_45.mp4,push_up,valid,7,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_45.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu5_45_sequence.npy,ok,1500,1500,1.0,0.8176435232162476,
stu7_43.mp4,pull_up,valid,23,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu7_43.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu7_43_sequence.npy,ok,1041,1015,0.9750240153698367,0.7104053497314453,
stu1_17.mp4,front_raise,valid,6,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu1_17.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu1_17_sequence.npy,ok,360,360,1.0,0.8985944390296936,
train2748.mp4,push_up,valid,5,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train2748.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/train2748_sequence.npy,ok,277,270,0.9747292418772563,0.688461422920227,
stu6_17.mp4,jump_jacks,valid,19,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_17.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu6_17_sequence.npy,ok,634,612,0.9652996845425867,0.8570619821548462,
train1025.mp4,front_raise,valid,3,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train1025.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/train1025_sequence.npy,ok,300,300,1.0,0.9574653506278992,
val901.mp4,push_up,valid,7,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/val901.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/val901_sequence.npy,ok,250,192,0.768,0.5643784403800964,
stu3_50.mp4,push_up,valid,28,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu3_50.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu3_50_sequence.npy,ok,1250,1250,1.0,0.8931458592414856,
stu5_36.mp4,pull_up,valid,6,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_36.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu5_36_sequence.npy,ok,475,475,1.0,0.8075212240219116,
stu3_66.mp4,squat,valid,9,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu3_66.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu3_66_sequence.npy,ok,720,720,1.0,0.9628444314002991,
stu6_4.mp4,bench_pressing,valid,5,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_4.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu6_4_sequence.npy,ok,749,749,1.0,0.8716936707496643,
stu5_71.mp4,squat,valid,19,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_71.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu5_71_sequence.npy,ok,1031,972,0.9427740058195926,0.7815647125244141,
stu5_19.mp4,jump_jacks,valid,18,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu5_19.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu5_19_sequence.npy,ok,600,600,1.0,0.8302954435348511,
stu10_8.mp4,bench_pressing,valid,4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu10_8.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu10_8_sequence.npy,ok,600,537,0.895,0.629190981388092,
stu6_16.mp4,jump_jacks,valid,66,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu6_16.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu6_16_sequence.npy,ok,1800,1800,1.0,0.9539279341697693,
stu3_54.mp4,sit_up,valid,8,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu3_54.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu3_54_sequence.npy,ok,330,330,1.0,0.8468897342681885,
stu1_34.mp4,pull_up,valid,13,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu1_34.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu1_34_sequence.npy,ok,1057,944,0.8930936613055819,0.5927501916885376,
stu1_57.mp4,sit_up,valid,40,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu1_57.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu1_57_sequence.npy,ok,1678,1329,0.7920143027413588,0.47534143924713135,
stu2_0.mp4,battle_rope,valid,21,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu2_0.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu2_0_sequence.npy,ok,750,750,1.0,0.9247170686721802,
test571.mp4,front_raise,valid,3,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/test571.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/test571_sequence.npy,ok,290,290,1.0,0.9025522470474243,
train3348.mp4,sit_up,valid,1,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/train3348.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/train3348_sequence.npy,ok,282,182,0.6453900709219859,0.445747971534729,
stu8_14.mp4,bench_pressing,valid,13,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_14.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu8_14_sequence.npy,ok,727,704,0.9683631361760661,0.6386154890060425,
stu8_47.mp4,push_up,valid,18,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_features/stu8_47.npy,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/pose_sequences/stu8_47_sequence.npy,ok,1828,1780,0.973741794310722,0.737903356552124,
