name,video_path,feature_path,type,split,count,status,frames_total,frames_used,feature_dim,backbone,message
stu10_66.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu10_66.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu10_66_rgb_resnet18.npy,squat,train,25,ok,1229,256,512,resnet18,
train2745.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/train2745.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/train2745_rgb_resnet18.npy,push_up,train,2,ok,300,256,512,resnet18,
stu3_63.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu3_63.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu3_63_rgb_resnet18.npy,squat,train,7,ok,390,256,512,resnet18,
stu3_41.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu3_41.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu3_41_rgb_resnet18.npy,pull_up,train,1,ok,200,200,512,resnet18,
val820.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/val820.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/val820_rgb_resnet18.npy,pull_up,train,4,ok,300,256,512,resnet18,
stu5_42.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu5_42.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu5_42_rgb_resnet18.npy,push_up,train,23,ok,1769,256,512,resnet18,
stu6_71.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu6_71.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu6_71_rgb_resnet18.npy,squat,train,2,ok,300,256,512,resnet18,
stu7_37.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu7_37.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu7_37_rgb_resnet18.npy,pull_up,train,15,ok,1048,256,512,resnet18,
stu10_62.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu10_62.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu10_62_rgb_resnet18.npy,squat,train,3,ok,270,256,512,resnet18,
stu9_40.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu9_40.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu9_40_rgb_resnet18.npy,pull_up,train,27,ok,1320,256,512,resnet18,
stu6_64.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu6_64.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu6_64_rgb_resnet18.npy,squat,train,3,ok,510,256,512,resnet18,
stu5_34.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu5_34.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu5_34_rgb_resnet18.npy,pull_up,train,52,ok,1678,256,512,resnet18,
stu9_54.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu9_54.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu9_54_rgb_resnet18.npy,push_up,train,26,ok,1799,256,512,resnet18,
stu4_32.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu4_32.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu4_32_rgb_resnet18.npy,pull_up,train,4,ok,1079,256,512,resnet18,
stu3_35.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu3_35.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu3_35_rgb_resnet18.npy,pull_up,train,5,ok,359,256,512,resnet18,
val886.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/val886.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/val886_rgb_resnet18.npy,push_up,train,5,ok,300,256,512,resnet18,
stu1_67.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu1_67.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu1_67_rgb_resnet18.npy,squat,train,20,ok,1079,256,512,resnet18,
stu3_43.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu3_43.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu3_43_rgb_resnet18.npy,push_up,train,45,ok,1050,256,512,resnet18,
stu6_41.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu6_41.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu6_41_rgb_resnet18.npy,push_up,train,54,ok,1798,256,512,resnet18,
test2317.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/test2317.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/test2317_rgb_resnet18.npy,squat,train,3,ok,300,256,512,resnet18,
stu7_70.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu7_70.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu7_70_rgb_resnet18.npy,squat,train,6,ok,950,256,512,resnet18,
stu4_72.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu4_72.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu4_72_rgb_resnet18.npy,squat,train,3,ok,600,256,512,resnet18,
stu1_50.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu1_50.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu1_50_rgb_resnet18.npy,push_up,train,13,ok,1260,256,512,resnet18,
stu8_61.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu8_61.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu8_61_rgb_resnet18.npy,squat,train,5,ok,480,256,512,resnet18,
stu2_53.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu2_53.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu2_53_rgb_resnet18.npy,push_up,train,49,ok,1800,256,512,resnet18,
train2739.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/train2739.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/train2739_rgb_resnet18.npy,push_up,train,13,ok,300,256,512,resnet18,
stu5_33.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu5_33.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu5_33_rgb_resnet18.npy,pull_up,train,9,ok,1768,256,512,resnet18,
stu4_35.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu4_35.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu4_35_rgb_resnet18.npy,pull_up,train,12,ok,1800,256,512,resnet18,
stu3_32.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu3_32.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu3_32_rgb_resnet18.npy,pull_up,train,7,ok,875,256,512,resnet18,
train2666.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/train2666.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/train2666_rgb_resnet18.npy,push_up,train,5,ok,240,240,512,resnet18,
stu8_60.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu8_60.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu8_60_rgb_resnet18.npy,squat,train,11,ok,1170,256,512,resnet18,
stu3_47.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu3_47.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu3_47_rgb_resnet18.npy,push_up,train,6,ok,1799,256,512,resnet18,
stu6_69.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu6_69.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu6_69_rgb_resnet18.npy,squat,train,15,ok,1618,256,512,resnet18,
stu6_46.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu6_46.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu6_46_rgb_resnet18.npy,push_up,train,33,ok,1050,256,512,resnet18,
stu10_37.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu10_37.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu10_37_rgb_resnet18.npy,pull_up,train,17,ok,1770,256,512,resnet18,
test2295.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/test2295.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/test2295_rgb_resnet18.npy,squat,train,1,ok,100,100,512,resnet18,
stu5_29.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu5_29.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu5_29_rgb_resnet18.npy,pull_up,train,4,ok,421,256,512,resnet18,
stu9_44.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu9_44.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu9_44_rgb_resnet18.npy,pull_up,train,21,ok,775,256,512,resnet18,
stu7_39.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu7_39.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu7_39_rgb_resnet18.npy,pull_up,train,7,ok,899,256,512,resnet18,
stu5_37.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu5_37.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu5_37_rgb_resnet18.npy,pull_up,train,20,ok,780,256,512,resnet18,
stu2_48.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu2_48.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu2_48_rgb_resnet18.npy,push_up,train,10,ok,900,256,512,resnet18,
stu6_32.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu6_32.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu6_32_rgb_resnet18.npy,pull_up,train,7,ok,390,256,512,resnet18,
stu5_69.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu5_69.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu5_69_rgb_resnet18.npy,squat,train,10,ok,839,256,512,resnet18,
test1496.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/test1496.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/test1496_rgb_resnet18.npy,pull_up,train,6,ok,150,150,512,resnet18,
stu7_62.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu7_62.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu7_62_rgb_resnet18.npy,squat,train,9,ok,745,256,512,resnet18,
stu7_46.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu7_46.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu7_46_rgb_resnet18.npy,push_up,train,16,ok,1050,256,512,resnet18,
stu5_38.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu5_38.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu5_38_rgb_resnet18.npy,pull_up,train,13,ok,984,256,512,resnet18,
stu4_65.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu4_65.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu4_65_rgb_resnet18.npy,squat,train,24,ok,1260,256,512,resnet18,
stu1_31.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu1_31.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu1_31_rgb_resnet18.npy,pull_up,train,32,ok,1800,256,512,resnet18,
stu7_71.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu7_71.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu7_71_rgb_resnet18.npy,squat,train,32,ok,1348,256,512,resnet18,
test2323.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/test2323.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/test2323_rgb_resnet18.npy,squat,train,2,ok,300,256,512,resnet18,
stu5_46.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu5_46.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu5_46_rgb_resnet18.npy,push_up,train,3,ok,1108,256,512,resnet18,
stu3_67.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu3_67.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu3_67_rgb_resnet18.npy,squat,train,9,ok,660,256,512,resnet18,
train2685.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/train2685.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/train2685_rgb_resnet18.npy,push_up,train,2,ok,300,256,512,resnet18,
stu1_70.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu1_70.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu1_70_rgb_resnet18.npy,squat,train,1,ok,120,120,512,resnet18,
test1624.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/test1624.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/test1624_rgb_resnet18.npy,push_up,train,3,ok,150,150,512,resnet18,
stu9_50.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu9_50.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu9_50_rgb_resnet18.npy,push_up,train,65,ok,1800,256,512,resnet18,
stu5_65.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu5_65.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu5_65_rgb_resnet18.npy,squat,train,18,ok,1409,256,512,resnet18,
stu8_65.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu8_65.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu8_65_rgb_resnet18.npy,squat,train,24,ok,1859,256,512,resnet18,
stu3_46.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu3_46.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu3_46_rgb_resnet18.npy,push_up,train,9,ok,599,256,512,resnet18,
stu4_71.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu4_71.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu4_71_rgb_resnet18.npy,squat,train,36,ok,2100,256,512,resnet18,
stu7_42.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu7_42.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu7_42_rgb_resnet18.npy,pull_up,train,29,ok,1770,256,512,resnet18,
stu2_71.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu2_71.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu2_71_rgb_resnet18.npy,squat,train,14,ok,1498,256,512,resnet18,
train2477.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/train2477.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/train2477_rgb_resnet18.npy,pull_up,train,9,ok,300,256,512,resnet18,
train3932.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/train3932.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/train3932_rgb_resnet18.npy,squat,train,2,ok,300,256,512,resnet18,
stu9_65.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu9_65.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu9_65_rgb_resnet18.npy,squat,train,24,ok,1648,256,512,resnet18,
stu7_50.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu7_50.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu7_50_rgb_resnet18.npy,push_up,train,46,ok,1470,256,512,resnet18,
stu8_48.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu8_48.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu8_48_rgb_resnet18.npy,push_up,train,5,ok,1440,256,512,resnet18,
stu3_51.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu3_51.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu3_51_rgb_resnet18.npy,push_up,train,27,ok,1387,256,512,resnet18,
stu7_44.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu7_44.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu7_44_rgb_resnet18.npy,pull_up,train,10,ok,750,256,512,resnet18,
stu5_67.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu5_67.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu5_67_rgb_resnet18.npy,squat,train,16,ok,1049,256,512,resnet18,
stu6_37.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu6_37.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu6_37_rgb_resnet18.npy,push_up,train,3,ok,959,256,512,resnet18,
test2331.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/test2331.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/test2331_rgb_resnet18.npy,squat,train,2,ok,250,250,512,resnet18,
stu1_48.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu1_48.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu1_48_rgb_resnet18.npy,push_up,train,111,ok,1368,256,512,resnet18,
stu4_49.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu4_49.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu4_49_rgb_resnet18.npy,push_up,train,8,ok,960,256,512,resnet18,
stu9_37.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu9_37.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu9_37_rgb_resnet18.npy,pull_up,train,15,ok,1499,256,512,resnet18,
val914.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/val914.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/val914_rgb_resnet18.npy,push_up,train,2,ok,60,60,512,resnet18,
stu6_66.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu6_66.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu6_66_rgb_resnet18.npy,squat,train,21,ok,1620,256,512,resnet18,
stu6_31.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu6_31.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu6_31_rgb_resnet18.npy,pull_up,train,20,ok,750,256,512,resnet18,
stu10_68.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu10_68.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu10_68_rgb_resnet18.npy,squat,train,20,ok,1678,256,512,resnet18,
stu1_44.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu1_44.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu1_44_rgb_resnet18.npy,push_up,train,6,ok,750,256,512,resnet18,
stu9_66.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu9_66.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu9_66_rgb_resnet18.npy,squat,train,35,ok,1800,256,512,resnet18,
train3912.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/train3912.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/train3912_rgb_resnet18.npy,squat,train,4,ok,250,250,512,resnet18,
stu6_40.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/video/train/stu6_40.mp4,/content/drive/MyDrive/FinalProjectCV/CV_Image_pose_detection/Data/LLSP/annotation_cleaned/rgb_resnet18_features/stu6_40_rgb_resnet18.npy,push_up,train,8,ok,1325,256,512,resnet18,
